JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
COOK:8200001,COOK:8200001,COOK:Niles Precinct 1,,,,,,,,,,0.809603493,0.084922603,0.015334341,0.084392698,0.009576918,0.001914059,0.2864,0.8628,0.1372,0.8002,0.0916,0.0,0.012,0.0896,0.045363568,0.037619511,0.056703881,0.044780413,0.071589854,0.169482161,0.121115883,0.150331753,0.303012973,0.147406238,0.019821657,0.042148721,0.023570369,0.034688228,0.081760125,0.052035865,0.065678584,0.018600202,0.045837522,0.06198861,0.11773146,0.078052669,0.081783105,0.065708757,0.063187888,,-0.056051763,0.316326531,196.0,-0.567307692,208.0,0.136116152,551.0,68.3,53118,246.9604057,-0.184522192,-0.15500647,-1.674597481,-0.566569932,-0.794181548,-0.645174019,-1.00006624,-0.820809126,-0.794181548,complete,COOK,Niles Precinct 1,0,0,1,Niles,1,0,0,342,226,152,196,147,98,0.80662,37.92153872964031,86,0.19118,29.28667523403573,66,0.002,12.21851345591529,28,0.0,2.9962483079554167,7,0.0001,4.792173894035051,11,6e-05,5.157770699131846,12,4e-05,3.122193419268747,7,COOK:8200001,COOK:8200001,COOK:NILES PRECINCT 1,1.0,86.71819669,1.181038378,1.181038378,1.181038378,1.181038378,6.195573038,1.181038378,1.181038378,24.267593076505005,16.951512829617293,7.047510160271516,1.7138709307493922,3.277830048974088,3.894903314072302,2.0763325892067424,37.320253079217345,28.824044226582636,12.115746312535922,2.879652465110139,4.711874450890491,5.046179136996594,3.053087298786366,21.86090813316444,20.53832086410905,10.724973499488518,4.996712625978652,2.984534046408967,0.0016145241644088893,0.002353473378208784,1.0,0.3,0.2,1.000013856,1.077490252,1.123984403,1.061992202,1.338007798,1.6,211.4078226,211.0845691,0.969760677,0.323253564,0.646507113,0.004587156,0.001529052,0.003058104,1458.49,227,0.995941308370879
COOK:8200010,COOK:8200010,COOK:Niles Precinct 10,,,,,,,,,,0.4609092,0.095738435,0.016761428,0.421235357,0.009379097,2.98e-06,0.3322,0.8809,0.1191,0.8265,0.1018,0.0087,0.0054,0.0466,0.075459918,0.276367378,0.044601601,0.094538995,0.176384361,0.07267919,0.132818754,0.046532263,0.080617539,0.01120097,0.044439162,9.3e-06,0.019454097,5.11e-05,0.038976794,0.076496705,5.96e-05,0.038905626,0.207010581,0.108431815,0.100141581,0.069539604,0.062601264,0.143212739,0.079469137,,0.079651865,0.271428571,140.0,-0.233333333,120.0,0.36344086,465.0,48.0,68770,231.5068063,0.393598908,-0.430606932,-0.502422604,0.156621616,-0.185304404,-0.095702253,-0.266648475,-0.270410924,-0.185304404,complete,COOK,Niles Precinct 10,0,0,1,Niles,1,0,0,330,220,147,209,157,105,0.3513,27.618837478359836,61,0.60924,30.939770480172278,68,0.03672,17.14146944740173,38,0.00176,8.070387898539359,18,0.00046,4.413168531612984,10,0.00026,5.111072725869818,11,0.00026,3.047782083456121,7,COOK:8200010,COOK:8200010,COOK:NILES PRECINCT 10,1.0,73.94153415,3.462620036,3.462620036,3.462620036,3.462620036,5.282745638,3.462620036,3.462620036,19.406630737061235,19.79508378583321,11.172096460004306,5.460678164618071,3.2633887894472218,3.9001825473675478,2.085104542729157,26.97845176355937,30.216905787908786,16.825451174980664,7.817075639357273,4.2773838199067695,4.9125839511948355,2.9229848332117765,16.99994579372067,23.381891820324967,14.849559799221309,8.74351985984733,2.9700927868821005,0.006893757459654409,0.011125426900623389,1.0,0.3,0.2,1.000859401,1.00285531,1.004568496,1.002284248,1.397715752,1.6,308.4792011,306.9388881,3.831856587,1.747046672,2.084809915,0.012421766,0.005663418,0.006758348,2098.19,220,0.9999999999999993
COOK:8200011,COOK:8200011,COOK:Niles Precinct 11,,,,,,,,,,0.805611917,0.082248477,0.010511038,0.082378619,0.003514614,6.31e-07,0.4932,0.5844,0.4156,0.6646,0.1122,0.0015,0.0116,0.2101,0.14450272,0.123603796,0.076200297,0.139193911,0.093384806,0.139355646,0.13007389,0.098504474,0.055180458,0.034078612,0.003427105,0.003448754,0.013699194,0.006928168,0.023874892,1.1e-05,0.017063652,0.006820074,0.030725416,0.037601637,0.116053695,0.098866334,0.109146642,0.143349329,0.35490546,,-0.07883296,0.483146067,89.0,-0.397260274,73.0,0.161290323,310.0,52.9,149600,126.8978258,-0.281574061,0.868994201,-1.077769294,-0.486482959,-0.323827551,-0.244208028,-0.490539804,-0.423813652,-0.323827551,complete,COOK,Niles Precinct 11,0,0,1,Niles,1,0,0,230,153,102,96,72,48,0.35354,27.622843564801315,42,0.60734,30.926309087985025,47,0.03652,17.164572041386116,26,0.00174,8.008760754179955,12,0.00038,4.4117403000631885,7,0.0004,5.065733739837156,8,8e-05,3.086587103551293,5,COOK:8200011,COOK:8200011,COOK:NILES PRECINCT 11,1.0,78.1504562,2.711015357,2.711015357,2.711015357,2.711015357,5.58345166,2.711015357,2.711015357,19.410472179947504,19.800115678659672,11.175705308223423,5.46214918090127,3.2639938616387734,3.894777919373634,2.0762300701198937,26.982798415311656,30.222517458082635,16.829628719255446,7.818552671681917,4.276217857715187,4.90709540533553,2.9140264427371214,17.00378723660694,23.38692371315143,14.853168647440425,8.74499087613053,2.970697859073652,0.0014891294657405306,0.0022509542913604547,1.0,0.3,0.2,1.000118275,1.000221455,1.000354328,1.000177164,1.399822836,1.6,93.88526746,93.57052339,0.630665883,0.158331661,0.472334221,0.006717411,0.001686438,0.005030973,622.51,153,1.0000000000000002
COOK:8200012,COOK:8200012,COOK:Niles Precinct 12,,,,,,,,,,0.414074498,0.113728976,0.124636689,0.34209495,0.007295834,0.003638112,0.2514,0.6555,0.3445,0.9569,0.0014,0.0001,0.0,0.0086,0.133779741,0.127095704,0.137714388,0.095740064,0.163138605,0.160515091,0.054967699,0.100296581,0.026752126,1.39e-05,2.63e-05,3.96e-05,0.12798229,8.85e-06,0.003890531,0.003880326,0.021339874,0.04656994,0.021446705,0.110697228,0.238651387,0.110639896,0.197956119,0.112657955,0.004199059,,0.093386614,0.195876289,97.0,0.027027027,74.0,0.503496503,286.0,46.8,92191,171.4755163,0.452111332,-0.894375082,0.411383695,0.602182761,0.138752913,0.142825677,0.192464516,-0.237725785,0.138752913,complete,COOK,Niles Precinct 12,0,0,1,Niles,1,0,0,264,176,117,144,108,72,0.3542,27.63965018003679,49,0.60678,30.92926979176004,54,0.03652,17.181178813130884,30,0.00156,8.087174001010318,14,0.0004,4.426170880585861,8,0.00036,5.039031009818832,9,0.00018,3.06046918752711,5,COOK:8200012,COOK:8200012,COOK:NILES PRECINCT 12,1.0,61.1928074,6.012672876,6.012672876,6.012672876,6.012672876,4.371914109,6.012672876,4.371914109,19.407527910761488,19.796258990577897,11.172939310934606,5.466841587778608,3.2635301048000946,3.9010509751189417,2.0841688799075273,26.976524993664206,30.214088393920314,16.823857039722874,7.824653461708929,4.276596829722478,4.913259729968387,2.9218565214123045,17.000842967420922,23.383067025069654,14.850402650151608,8.749683283007867,2.9702341022349734,0.007762185211048205,0.010189764078993706,1.0,0.3,0.2,1.733976666,1.052080504,1.083328807,1.041664403,1.358335597,1.6,307.1140388,306.8896774,4.625586311,1.545015589,3.080570722,0.015061462,0.005030755,0.010030706,1460.05,176,0.9999999999999999
COOK:8200013,COOK:8200013,COOK:Niles Precinct 13,,,,,,,,,,0.698886544,0.097337902,0.014118234,0.188358851,0.01216822,1.51e-06,0.3018,0.8756,0.1244,0.8767,0.0382,0.0023,0.0381,0.0367,0.099276196,0.110748389,0.112079484,0.13771903,0.051696644,0.234849512,0.146777937,0.04184308,0.065009729,0.04275859,0.019429631,0.040791937,0.040811061,4.99e-05,0.066093532,0.019470548,0.019497856,0.036939143,0.021560245,0.132234597,0.138186395,0.116704103,0.070078306,0.110856921,0.124537197,,0.014380019,0.069444444,144.0,-0.4,130.0,0.252236136,559.0,53.2,85921,279.0563429,0.115529471,-1.670461009,-1.087385116,-0.197155662,-0.830159537,-0.709868079,-0.905662945,-0.599011944,-0.830159537,complete,COOK,Niles Precinct 13,0,0,1,Niles,1,0,0,330,220,147,220,165,110,0.75444,34.17108229130144,75,0.23076,26.883742474517568,59,0.0134,14.946234020685223,33,0.00068,6.525042329217144,14,0.0005,5.620022256470071,12,0.00014,5.142008531687524,11,8e-05,3.1712045505496778,7,COOK:8200013,COOK:8200013,COOK:NILES PRECINCT 13,1.0,87.11739124,1.109752551,1.109752551,1.109752551,1.109752551,6.224093453,1.109752551,1.109752551,22.243390923793758,15.836247686139416,8.85067108748284,3.967726659408224,3.793250405495843,3.8965004613937335,2.079022817146842,33.280963099213686,26.263428324898044,14.624141904128503,6.318475057133246,5.432450571817755,5.01168838525992,3.0196896276683596,19.836705980453193,19.423055720631172,12.528134426699843,7.250568354637483,3.499954402930722,0.0032116714858400194,0.005043701318308234,1.0,0.3,0.2,1.000015265,1.136425643,1.218281029,1.109140515,1.290859485,1.6,308.882865,308.6268408,1.537659391,0.512654079,1.025005312,0.004978131,0.001659704,0.003318427,1347.0,220,0.9999999999999997
COOK:8200014,COOK:8200014,COOK:Niles Precinct 14,,,,,,,,,,0.51075121,0.103599483,0.139707092,0.239793895,0.01500244,0.002042049,0.3506,0.866,0.134,0.6623,0.04,0.0004,0.0211,0.2626,0.138430715,0.113994431,0.066320564,0.118137454,0.150987663,0.131455889,0.16303575,0.089145617,0.028491916,0.039304445,0.024938606,0.065924086,0.003584032,0.010780622,0.017886781,0.003562375,0.012515227,3.08e-08,0.044636068,0.074943639,0.262016466,0.098312961,0.076740746,0.093071291,0.171782626,,-0.003594576,0.411111111,180.0,0.005586592,179.0,0.409345794,535.0,51.8,94266,263.3055589,0.038954565,0.426816714,0.336132591,0.30265968,0.30585869,0.276140887,0.31785703,0.047773913,0.30585869,complete,COOK,Niles Precinct 14,0,0,1,Niles,1,0,0,464,309,206,225,169,113,0.35332,24.824451714871838,77,0.44248,26.079265586613122,81,0.195,21.63353272392235,67,0.00464,8.536880769704727,26,0.00338,7.763964324953195,24,0.0009,4.9671786230304615,15,0.00028,2.969369732225888,9,COOK:8200014,COOK:8200014,COOK:NILES PRECINCT 14,1.0,54.02424629,7.651247956,7.651247956,7.651247956,7.651247956,3.859756965,7.651247956,3.859756965,18.27503957001953,17.570335550258743,14.817474066144236,6.228611792265785,6.254219816505305,3.899749774840802,2.0816660121639434,24.154382317449702,25.322661849908812,20.99508634471331,8.29794037404503,7.49064873946782,4.841361110278161,2.8487562342566335,15.868354626678965,21.1571435847505,18.494937405361238,9.511453487495045,5.960923813940184,0.006460984932908491,0.007686896335409834,1.0,0.3,0.2,1.271685409,1.00693692,1.011099072,1.005549536,1.394450464,1.6,292.397697,290.813246,4.75496292,2.489851617,2.265111304,0.016261971,0.008515291,0.00774668,1573.95,309,1.0000000000000002
COOK:8200015,COOK:8200015,COOK:Niles Precinct 15,,,,TRUE,,,,,,0.47984021,0.137229843,0.094351327,0.289510214,0.01620594,0.000480114,0.2703,0.5815,0.4185,0.8265,0.0168,0.0001,0.0239,0.1323,0.233040779,0.107729566,0.136673823,0.070833889,0.17682216,0.050022141,0.126704893,0.073616346,0.024556404,0.129658485,0.043620474,0.046935965,0.056956307,0.05474173,0.015663457,0.103899883,0.040213414,0.062602052,0.070434777,0.130893693,0.058202093,0.026939228,0.061561081,0.062840122,0.034837239,,-0.033846486,0.28125,192.0,-0.165714286,175.0,0.459349593,492.0,45.7,45664,286.7831426,-0.089923843,-0.37031933,-0.265094959,0.461737526,-0.083417263,-0.065900152,-0.123256225,-0.129979087,-0.083417263,complete,COOK,Niles Precinct 15,0,0,1,Niles,1,0,0,462,308,205,216,162,108,0.3547,27.62638772954925,85,0.60752,30.92187905622329,95,0.03486,17.19465792649697,53,0.00208,8.048231616588373,25,0.00042,4.473321239748154,14,0.00024,4.991276512470492,15,0.00018,3.0512737950425146,9,COOK:8200015,COOK:8200015,COOK:NILES PRECINCT 15,1.0,70.1871079,4.133063513,4.133063513,4.133063513,4.133063513,5.014511024,4.133063513,4.133063513,19.40812403660873,19.79703985377519,11.173499342091096,5.46550941545063,3.263624001594479,3.8996409808380106,2.082486861891774,26.97798827737224,30.21606598517168,16.82519430693926,7.822943487947417,4.276553921690044,4.911883111644875,2.9202078793539696,17.001439093268164,23.383847888266946,14.850962681308099,8.74835111067989,2.9703279990293576,0.006352190930117146,0.00850774606324047,1.0,0.3,0.2,1.005537232,1.001198694,1.00191791,1.000958955,1.399041045,1.6,506.7271028,504.4941737,6.560839855,2.632370235,3.92846962,0.012947482,0.005194848,0.007752634,2471.21,308,0.9999999999999997
COOK:8200016,COOK:8200016,COOK:Niles Precinct 16,,,,TRUE,,,,,,0.468104366,0.06480535,0.064322673,0.399782234,0.003001649,0.003482671,0.3683,0.6134,0.3866,0.8022,0.0515,0.0112,0.0394,0.0421,0.072041374,0.102451839,0.139869618,0.139016648,0.067554318,0.16520998,0.154048036,0.110283921,0.049524263,0.035725556,5.48e-05,0.027667481,0.002345121,0.002328372,0.002324081,0.044946018,0.012720273,0.017305121,0.064509686,0.143986346,0.095669784,0.076060874,0.110544397,0.227941173,0.135870893,,0.004657631,0.383259912,227.0,-0.015384615,195.0,0.30224525,579.0,53.1,116571,296.8874191,0.074110404,0.255855643,0.262528371,-0.038060908,0.157450174,0.138608378,0.182234173,-0.078991957,0.157450174,complete,COOK,Niles Precinct 16,0,0,1,Niles,1,0,0,498,332,221,262,197,131,0.35272,27.603177385598705,92,0.60884,30.973264146504714,103,0.03586,17.185750194888634,57,0.00178,8.025125162609093,27,0.00034,4.402089034617276,15,0.00018,5.032331083167198,17,0.00028,3.0709543875365783,10,COOK:8200016,COOK:8200016,COOK:NILES PRECINCT 16,1.0,60.41645274,6.190130441,6.190130441,6.190130441,6.190130441,4.316447527,6.190130441,4.316447527,19.406873939977086,19.795402356496336,11.172324937281134,5.463324026904098,3.2634270967514407,3.9007749480906613,2.0850414042180576,26.97743649147054,30.215450339842256,16.82458843173703,7.820341904988374,4.277084200570418,4.913095129364067,2.9228404721467953,17.00018899663652,23.382210390988092,14.849788276498137,8.746165722133357,2.9701310941863195,0.007486158182768081,0.011062288389524003,1.0,0.3,0.2,1.010066635,1.000579129,1.000926607,1.000463303,1.399536697,1.6,543.3607346,541.2876701,6.911962565,4.492644597,2.419317968,0.012720762,0.008268254,0.004452508,2998.8,332,1.0000000000000004
COOK:8200017,COOK:8200017,COOK:Niles Precinct 17,,,,,,,,,,0.505434055,0.09819153,0.080849061,0.308940237,0.012564745,0.002396353,0.3047,0.7896,0.2104,0.7137,0.1116,0.0011,0.0001,0.1591,0.137834249,0.106855197,0.087523683,0.110925023,0.048819517,0.17593493,0.171529693,0.079518469,0.081059241,0.017255232,1.78e-05,0.010634422,0.021234397,9.53e-06,0.049038453,3e-05,0.035840771,0.058301411,0.029355571,0.078404376,0.208422746,0.108854687,0.018712243,0.216353539,0.147534866,,0.046579493,0.397129187,209.0,-0.144329897,194.0,0.476923077,520.0,56.1,98975,266.2774049,0.252704841,0.340990437,-0.190040564,0.517644317,0.186050217,0.230324758,0.101977153,-0.250690304,0.186050217,complete,COOK,Niles Precinct 17,0,0,1,Niles,1,0,0,474,316,211,222,167,111,0.35816,27.8445851098854,88,0.60628,31.12655513055903,98,0.03308,17.048816964087266,54,0.00164,7.846247545618244,25,0.00042,4.365446967640407,14,0.00024,5.0429680469650116,16,0.00018,3.0263126564188623,10,COOK:8200017,COOK:8200017,COOK:NILES PRECINCT 17,1.0,59.21401969,6.464980135,6.464980135,6.464980135,6.464980135,4.230539816,6.464980135,4.230539816,19.5350652483363,19.866756663343985,11.059881268600824,5.322977483240719,3.2311797867050487,3.8996807698337244,2.0828515857722265,27.202585592621055,30.36880010776582,16.68355423929554,7.625741546456687,4.2337099621357765,4.913897909625385,2.922547612219218,17.128380304995733,23.45356469783574,14.737344607817827,8.605819178469979,2.9378837841399275,0.0063919799258311686,0.008872469943692863,1.0,0.3,0.2,1.027872736,1.003852791,1.006164466,1.003082233,1.396917767,1.6,467.6360222,464.895619,7.536772634,2.057335509,5.479437125,0.01611675,0.004399438,0.011717312,2371.54,316,1.0000000000000004
COOK:8200018,COOK:8200018,COOK:Niles Precinct 18,,,,,,,,,,0.590828285,0.069352353,0.04704423,0.280765271,0.008485188,0.004671078,0.3941,0.8866,0.1134,0.6498,0.133,0.0319,0.0393,0.123,0.134726943,0.071716149,0.075486248,0.111603588,0.090361657,0.100287789,0.164449285,0.169483889,0.081884451,0.026149263,0.001583348,0.01449113,0.038570079,0.009037064,0.017165202,2.06e-05,1.29e-05,0.012992015,0.063962603,0.067163462,0.279250445,0.066069077,0.070201966,0.110124617,0.223206212,,0.067944423,0.352112676,284.0,-0.081967213,305.0,0.396662388,779.0,60.6,97279,355.1356014,0.343723165,0.064662265,0.028838429,0.262309768,0.143394933,0.174883407,0.114185938,-0.114484803,0.143394933,complete,COOK,Niles Precinct 18,0,0,1,Niles,1,0,0,629,419,279,154,116,77,0.37206,28.660754757701334,120,0.6029,31.638078376600593,133,0.02366,16.43662016980678,69,0.00074,7.020467869213657,29,0.00018,4.227916639711977,18,0.00028,5.079597468605642,21,0.00018,3.1016074008413246,13,COOK:8200018,COOK:8200018,COOK:NILES PRECINCT 18,1.0,61.00081617,6.056557839,6.056557839,6.056557839,6.056557839,4.358197315,6.056557839,4.358197315,20.055590707060897,20.15356052432182,10.596226660642973,4.741606186288524,3.0986456963548448,3.898582740926348,2.081767564944623,28.12826708940338,30.998716595543648,16.101022327206294,6.815648513997115,4.056781741443772,4.92086849592583,2.9295322065994363,17.648905763720332,23.740368558813575,14.273689999859975,8.024447881517784,2.8053496937897235,0.0052939510184545095,0.007788449116089422,1.0,0.3,0.2,2.21589618,1.000242838,1.000388541,1.00019427,1.39980573,1.6,545.3850219,543.7753996,8.356893911,1.979048098,6.377845812,0.015322925,0.003628717,0.011694208,2294.87,419,1.0000000000000007
COOK:8200019,COOK:8200019,COOK:Niles Precinct 19,,,,,,,,,,0.749552125,0.061622867,0.073751622,0.093629292,0.00839987,3.1e-06,0.509,0.8386,0.1614,0.5864,0.0257,0.0009,0.0128,0.3695,0.149167481,0.176589454,0.064187474,0.099151851,0.10088315,0.133291174,0.15744096,0.059311267,0.05997719,0.029170989,4.43e-07,0.021865108,0.009734942,0.029149736,0.029176086,1.76e-05,0.004925558,7.58e-05,0.038973402,0.060854487,0.08533363,0.174965262,0.048714177,0.133793373,0.333249365,,-0.317463787,0.403726708,161.0,-0.296969697,165.0,0.005780347,519.0,53.7,133086,227.3462218,-1.298182963,0.381488488,-0.725771928,-0.981209208,-0.598677799,-0.655918903,-0.612648404,-0.154956851,-0.598677799,complete,COOK,Niles Precinct 19,0,0,1,Niles,1,0,0,327,218,145,188,141,94,0.75618,34.15422872138566,74,0.22964,26.91667639792059,59,0.01312,14.957014836738969,33,0.00038,6.51664990796543,14,0.00046,5.633241088958879,12,0.00016,5.193539394037013,11,6e-05,3.121876371849344,7,COOK:8200019,COOK:8200019,COOK:NILES PRECINCT 19,1.0,84.01613723,1.66355635,1.66355635,1.66355635,1.66355635,6.002524665,1.66355635,1.66355635,22.244464823615516,15.837654383822922,8.851679963984198,3.971405165403853,3.7934195572801843,3.8961857304821454,2.0771802033302547,33.279929999702055,26.262949783154887,14.62402031916578,6.323373476185801,5.431620730739014,5.011234650834257,3.0177080103376976,19.83777988027495,19.42446241831468,12.5291433032012,7.2542468606331125,3.500123554715063,0.002896940574251933,0.003201087501721195,1.0,0.3,0.2,1.270611869,1.00211448,1.003383168,1.001691584,1.398308416,1.6,338.1236877,335.6441302,8.152551963,3.896180336,4.256371628,0.024111153,0.011522944,0.012588209,1162.86,218,0.9999999999999999
COOK:8200020,COOK:8200020,COOK:Niles Precinct 20,,,,,,,,,,0.584373224,0.081797585,0.043835403,0.294160204,0.010137193,0.000844601,0.4791,0.8842,0.1158,0.7315,0.0294,0.0,0.0267,0.1856,0.086052951,0.041611814,0.10583902,0.077976222,0.220185533,0.216490307,0.12881929,0.058003247,0.065021616,0.046360401,0.087283847,0.005171849,5.7e-05,0.03764806,0.049602121,0.025666301,1.45e-05,0.000143613,0.025710829,0.019134924,0.068486907,0.097574933,0.10435586,0.205279755,0.227509092,,0.005680162,0.486111111,144.0,-0.292035398,113.0,0.367647059,408.0,51.2,133899,206.246115,0.078466565,0.88719475,-0.708453648,0.170002861,0.028110611,0.106802632,-0.134940645,-0.123021309,0.028110611,complete,COOK,Niles Precinct 20,0,0,1,Niles,1,0,0,330,220,147,169,127,85,0.35364,27.685209681133284,61,0.60758,30.955550790997897,68,0.03586,17.145802106730873,38,0.00174,7.968711976457396,18,0.0005,4.439747141556613,10,0.00038,5.1505769581984175,11,0.0003,3.0358922586855224,7,COOK:8200020,COOK:8200020,COOK:NILES PRECINCT 20,1.0,65.60000525,5.005284579,5.005284579,5.005284579,5.005284579,4.686785926,5.005284579,4.686785926,19.408071322086617,19.796970803203962,11.17344981936881,5.4627957191336955,3.2636156984405957,3.8987290371871635,2.0820824327822818,26.979290209956538,30.217899487854034,16.826326336821936,7.819575791064252,4.276808050901217,4.911052405635535,2.9198846878859843,17.00138637874605,23.38377883769572,14.850913158585813,8.745637414362955,2.9703196958754745,0.005440247279270101,0.008103316953748113,1.0,0.3,0.2,1.002454604,1.000746554,1.001194486,1.000597243,1.399402757,1.6,314.1233105,312.5748428,4.129247175,0.774423624,3.354823551,0.013145306,0.002465349,0.010679957,1489.57,220,1.0000000000000002
COOK:8200021,COOK:8200021,COOK:Niles Precinct 21,,,,,,,,,,0.558682315,0.101765647,0.189709992,0.138882184,0.024133438,8.48e-06,0.4279,0.8681,0.1319,0.5558,0.0475,0.0062,0.0188,0.3377,0.134906592,0.218721814,0.035038667,0.095037417,0.135446524,0.102213857,0.138025205,0.105593377,0.035016546,0.063203536,3.61e-05,5.66e-05,0.008328297,0.055170194,0.035033335,2.22e-05,0.040054832,6.76e-05,0.041595531,0.043351641,0.025204706,0.113201671,0.068298145,0.20305642,0.303319192,,-0.09473948,0.472924188,277.0,0.239852399,271.0,0.456551724,725.0,53.2,151570,315.9072338,-0.349338607,0.806248487,1.158352878,0.452836622,0.667793993,0.517024845,0.7960596,0.254500854,0.667793993,complete,COOK,Niles Precinct 21,0,0,1,Niles,1,0,0,635,423,282,248,186,124,0.3593,24.93203016958856,105,0.44026,26.10769616641925,110,0.19122,21.593379696199204,91,0.00464,8.59026483282664,36,0.00306,7.688867381810607,33,0.00102,5.013126658471277,21,0.0005,2.9713645880524817,13,COOK:8200021,COOK:8200021,COOK:NILES PRECINCT 21,1.0,38.20619493,11.26690588,11.26690588,11.26690588,11.26690588,2.729637841,11.26690588,2.729637841,18.276183553688412,17.571834050532587,14.81854878300151,6.231810578200155,6.254490102720455,3.8991509875758084,2.0795625290315654,24.1544443068897,25.322676830659688,20.994788226182152,8.301576470375519,7.490134732420501,4.840662987740424,2.8465534158515124,15.869498610347845,21.158642085024344,18.496012122218513,9.514652273429414,5.961194100155334,0.0058621976679148185,0.005583413203032047,1.0,0.3,0.2,1.810806025,1.003626012,1.005801619,1.002900809,1.397099191,1.6,444.310021,441.0486655,10.72319741,5.125774154,5.597423254,0.024134494,0.011536481,0.012598013,1941.27,423,0.9999999999999993
