JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
LAKE:VERNON 283,LAKE:VERNON 283,LAKE:Vernon 283,,,,,,,,,,0.645858411,0.029869755,0.019301337,0.291820076,0.014017514,0.000879473,0.4908,0.9512,0.0488,0.6044,0.0483,0.0,0.0092,0.3126,0.123768603,0.120392834,0.079199641,0.120882855,0.178706735,0.152932778,0.111389653,0.066128903,0.046597999,0.019650308,1.76e-06,0.009852502,0.029497893,0.007858007,0.015719541,1.76e-06,0.007858007,1.76e-06,0.011856759,0.017705528,0.129805675,0.078671172,0.106362397,0.179278112,0.385878808,,-0.174488354,,,,,0.200845666,473.0,48.3,168172,187.8206696,-0.689082706,,,-0.360644945,,,,-0.179469502,-0.483809106,mc_lake_2race,LAKE,Vernon 283,0,0,0,,0,1,0,336,224,149,162,122,81,0.34994,27.04633525843064,61,0.59202,30.20977605978651,68,0.0552,18.286567466050695,41,0.00094,6.136633041797417,14,0.00088,5.9679781426303435,13,0.00068,5.884138345394928,13,0.00034,3.0771247351874873,7,LAKE:VERNON 283,LAKE:VERNON 283,LAKE:VERNON 283,1.3,81.91103529,2.039473142,2.039473142,2.039473142,2.039473142,5.852125863,2.039473142,2.039473142,18.945675559150736,19.512879060574193,10.800833617862653,3.5609704762009198,3.677869905203038,3.9914615646680196,2.2275427463724284,26.636522169533123,29.686200615074014,17.996617412569403,6.03863259012474,5.809402387724017,5.761401114849105,2.986074346696351,12.163022272339672,17.69118104293437,14.875417009104774,6.6553597812593885,4.996657799764557,3.865113198375457,0.008332376235896265,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,74.02194925,73.64370142,0.536904443,0.378247836,0.158656607,0.007253314,0.005109942,0.002143372,993.16,224,0.998545448
LAKE:VERNON 284,LAKE:VERNON 284,LAKE:Vernon 284,,,,,,,,,,0.678323032,0.032613534,0.007125383,0.276263714,0.007090061,1.03e-05,0.5377,0.9248,0.0752,0.7438,0.0776,0.0,0.014,0.1645,0.13209604,0.162441732,0.05799528,0.167757044,0.139593472,0.170946638,0.070407671,0.086408849,0.012353273,0.010580048,4.25e-06,0.010638189,2.94e-05,1.04e-06,1.06e-05,0.047544541,1.04e-06,0.051066274,0.015892115,0.036995842,0.135662495,0.12685119,0.135708961,0.137613762,0.291400286,,-0.439968177,,,,,0.219968799,641.0,47.1,136923,266.2774049,-1.820073009,,,-0.299808232,,,,-0.307441776,-0.869907523,mc_lake_2race,LAKE,Vernon 284,0,0,0,,0,1,0,491,327,218,224,168,112,0.35014,27.06468405025887,89,0.59278,30.281765735176265,99,0.0543,18.245309570304034,60,0.00094,6.145098113546217,20,0.00112,5.923304252784932,19,0.00052,5.932465550330802,19,0.0002,3.0541977111165632,10,LAKE:VERNON 284,LAKE:VERNON 284,LAKE:VERNON 284,1.3,87.52856338,1.036327835,1.036327835,1.036327835,1.036327835,6.253469606,1.036327835,1.036327835,18.94578369854201,19.5130905695531,10.801029134737284,3.5604503266036245,3.677911364929427,3.991494493327935,2.2269745318906096,26.636816342794468,29.6867175034685,17.99707888916259,6.0378622236987285,5.809367364136332,5.7614922883618345,2.985516024948291,12.163130411730945,17.691392551913278,14.875612525979406,6.654839631662093,4.996699259490946,3.865146127035372,0.007764161754077542,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,299.9627657,299.7595389,0.406453612,0.203226806,0.203226806,0.001355014,0.000677507,0.000677507,1187.74,327,1.0
LAKE:VERNON 285,LAKE:VERNON 285,LAKE:Vernon 285,,,,,,,,,,0.71082227,0.021013324,0.004786025,0.249076938,0.007633155,0.001909144,0.522,0.9482,0.0518,0.7038,0.0467,0.0,0.0314,0.2181,0.080512825,0.19712054,0.057115957,0.140729488,0.137615412,0.186607275,0.110186193,0.086063347,0.004048962,0.004829375,1.99e-05,0.004816229,0.021536358,0.0,2.27e-05,0.016749567,0.0,0.019132622,0.033508022,0.016781268,0.067018347,0.059812199,0.081401063,0.286854929,0.387517429,,-0.317394124,,,,,0.20233463,514.0,50.3,180394,200.0052383,-1.297886186,,,-0.355908081,,,,-0.375020201,-0.709149871,mc_lake_2race,LAKE,Vernon 285,0,0,0,,0,1,0,359,239,159,169,127,85,0.3538,27.077056224613482,65,0.58882,30.209150459377877,72,0.0545,18.284818527630684,44,0.00086,6.151123145015857,15,0.0012,5.940272751323445,14,0.0006,5.8656591875316035,14,0.00022,3.088305328453864,7,LAKE:VERNON 285,LAKE:VERNON 285,LAKE:VERNON 285,1.3,85.66185819,1.369673129,1.369673129,1.369673129,1.369673129,6.120103037,1.369673129,1.369673129,18.94597268626339,19.513460209140533,10.801370826032125,3.560468904478684,3.6779838212205807,3.991552040465313,2.2261922426041925,26.63699306733698,29.687127122617788,17.99747275908341,6.037822551970018,5.809167434784667,5.761544414325507,2.9847232864523665,12.163319399452325,17.69176219150071,14.875954217274247,6.654858209537153,4.996771715782099,3.8652036741727502,0.006981872467660635,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,344.3873712,344.154157,0.466428401,0.233214201,0.233214201,0.001354371,0.000677186,0.000677186,1317.3,239,1.0
LAKE:VERNON 288,LAKE:VERNON 288,LAKE:Vernon 288,,,,,,,,,,0.758610864,0.039318736,0.009838559,0.185973176,0.005365239,0.000892943,0.4864,0.9879,0.0121,0.7181,0.0412,0.0,0.021,0.2024,0.190638032,0.10500403,0.077888161,0.143827505,0.16848416,0.135961548,0.117669334,0.049352945,0.011174287,0.014150726,0.0,1.52e-05,0.007087964,3.11e-06,0.007074713,3.49e-05,0.018833284,3.75e-05,0.075389746,0.023590043,0.070849553,0.12731323,0.132070583,0.261680053,0.261869364,,-0.33036918,,,,,0.16254417,566.0,46.4,154500,232.6955447,-1.353162186,,,-0.482494076,,,,-0.371266614,-0.808994617,mc_lake_2race,LAKE,Vernon 288,0,0,0,,0,1,0,405,270,180,188,141,94,0.35074,27.056585580799382,73,0.59042,30.254824424795185,82,0.05632,18.306339181430108,49,0.00084,6.199893136341782,17,0.0008,5.908724695611646,16,0.0006,5.847023421325496,16,0.00028,3.046959291610208,8,LAKE:VERNON 288,LAKE:VERNON 288,LAKE:VERNON 288,1.3,86.88578458,1.151111513,1.151111513,1.151111513,1.151111513,6.207546338,1.151111513,1.151111513,18.946411349391035,19.514318186877617,10.802163932436033,3.561025423904556,3.6781520009470894,3.991685614260927,2.224493092562961,26.6372165326041,29.687804626768248,17.998158587049634,6.038453638676588,5.8086266534195286,5.761606065889676,2.9829845321629795,12.163758062579971,17.692620169237795,14.876747323678154,6.6554147289630246,4.996939895508608,3.8653372479683643,0.005282722426428928,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,308.8692923,307.8478332,1.787413978,1.276646814,0.510767165,0.005786959,0.004133291,0.001653668,1240.4,270,0.999472718
LAKE:VERNON 289,LAKE:VERNON 289,LAKE:Vernon 289,,,,,,,,,,0.732598684,0.033728493,0.020004149,0.211514432,0.003170505,0.002102848,0.4511,0.9343,0.0657,0.7321,0.0663,0.0,0.002,0.166,0.110105233,0.136427946,0.131850908,0.09955368,0.121676375,0.160027534,0.154861673,0.064326193,0.021170457,0.036241157,0.000100683,0.010323377,0.020656743,0.000114704,0.020825452,6.5e-05,4.06e-05,0.000111138,0.095795879,0.03391416,0.119250418,0.178909728,0.096413341,0.248909874,0.138327719,,-0.187988716,,,,,0.238095238,504.0,50.6,122715,196.4390231,-0.746596601,,,-0.242142316,,,,-0.396272758,-0.431312673,mc_lake_2race,LAKE,Vernon 289,0,0,0,,0,1,0,339,226,151,160,120,80,0.12896,22.645394484022376,51,0.79718,33.14227644501581,75,0.07146,19.920540256759935,45,0.00112,7.222562421523475,16,0.00024,4.216428528245378,10,0.00078,6.273698340729627,14,0.00026,2.884161804623709,7,LAKE:VERNON 289,LAKE:VERNON 289,LAKE:VERNON 289,1.3,80.7928178,2.239157878,2.239157878,2.239157878,2.239157878,5.772234925,2.239157878,2.239157878,17.208369393684684,23.23299614649924,13.452215847569189,4.951749517876113,3.011628603435649,4.682263425202357,2.2253166896107417,22.33825212651113,32.57012996534561,19.728363278198234,7.112705788175924,4.111813189044199,6.214125999090678,2.8394602902049764,10.42571610687362,21.411298128859418,17.52679923881131,8.046138822934582,4.3304164979971675,4.555915058909794,0.006106319474209564,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,435.6764414,434.2719369,2.310668148,1.608302199,0.702365949,0.005303633,0.003691506,0.001612127,1588.32,218,0.99461338
LAKE:VERNON 290,LAKE:VERNON 290,LAKE:Vernon 290,,,,,,,,,,0.664209438,0.035629097,0.024587498,0.264554884,0.000852638,1.71e-06,0.4976,0.9202,0.0798,0.7636,0.0389,0.0,0.0,0.1975,0.099926421,0.115488162,0.0680839,0.116110571,0.103663076,0.165402861,0.17910287,0.116038176,0.036183962,0.016323326,6.86e-08,0.030967074,0.00164454,2.07e-07,1.5e-05,3.43e-07,9.69e-06,3.86e-06,0.009869699,0.06521481,0.166323525,0.143567191,0.161449726,0.127383692,0.277227273,,-0.41447648,,,,,0.18907563,476.0,55.1,135229,197.6277615,-1.711473938,,,-0.39808914,,,,-0.426509852,-0.890608439,mc_lake_2race,LAKE,Vernon 290,0,0,0,,0,1,0,357,238,159,165,124,83,0.35222,27.09958362316448,64,0.5926,30.27155962077263,72,0.05258,18.235274352013413,43,0.00094,6.153075440494596,15,0.00092,5.97619560742869,14,0.0004,5.881799907699743,14,0.00034,3.0924134823531624,7,LAKE:VERNON 290,LAKE:VERNON 290,LAKE:VERNON 290,1.3,87.7310235,1.000173691,1.000173691,1.000173691,1.000173691,6.26793435,1.000173691,1.000173691,18.95556202330745,19.519076752436018,10.78979862335296,3.549419938007114,3.67413441893732,3.9855568740431124,2.2268431239592603,26.65775211388201,29.703992338670858,17.985393554034058,6.022976238633435,5.805322871986371,5.753600419724913,2.9858130996390893,12.172908736496387,17.697378734796196,14.864382014595082,6.643809243065583,4.9929223134988385,3.85920850775055,0.007632753822728173,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,599.3371113,597.3542034,3.470130345,2.478607189,0.991523156,0.005789947,0.004135581,0.001654366,1887.49,238,0.999982301
LAKE:WAUCONDA 344,LAKE:WAUCONDA 344,LAKE:Wauconda 344,,,,,,,,,,0.813728467,0.129582832,0.010987838,0.019934476,0.02522141,0.000261067,0.1477,0.928,0.072,0.8659,0.0337,0.0,0.0001,0.1002,0.134155952,0.113170278,0.141440466,0.10553964,0.146426824,0.109209885,0.146780236,0.088137222,0.015139495,2.81e-05,0.01451843,0.004663022,0.060118728,0.043762468,0.014099697,0.006442033,0.010530054,0.085300171,0.038027671,0.08818495,0.25816869,0.1062715,0.060236216,0.172328112,0.037320172,,0.01667638,,,,,0.094412331,519.0,47.3,88007,226.454668,0.125312369,,,-0.699242931,,,,-0.911906975,-0.390034693,mc_lake_2race,LAKE,Wauconda 344,0,0,0,,0,1,0,284,189,126,135,102,68,0.12866,22.669560800510208,43,0.79978,33.18632578962526,63,0.06986,19.967744155272204,38,0.00082,7.23312763347225,14,0.00026,4.180677046590415,8,0.00052,6.281992305931731,12,0.0001,2.871382761784273,5,LAKE:WAUCONDA 344,LAKE:WAUCONDA 344,LAKE:WAUCONDA 344,1.3,79.83677064,2.409883188,2.409883188,2.409883188,2.409883188,5.70393023,2.409883188,2.409883188,17.209701153630995,23.235600925230493,13.454623680084211,4.952246225532129,3.0121391889155564,4.682668948757142,2.2198871514038534,22.339503557366562,32.57250807115149,19.73071434024673,7.112894520779117,4.110851563593707,6.214414699644134,2.833963883788993,10.427047866819935,21.41390290759067,17.529207071326333,8.046635530590597,4.330927083477075,4.556320582464579,0.0006767812673214848,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,61.82461161,61.56360651,0.828615528,0.404825459,0.423790069,0.013402681,0.006547966,0.006854715,1429.55,165,0.981934635
LAKE:WAUCONDA 346,LAKE:WAUCONDA 346,LAKE:Wauconda 346,,,,,,,,,,0.782743149,0.130001845,0.023075681,0.042549243,0.017629067,0.00089834,0.2692,0.7653,0.2347,0.851,0.0049,0.0,0.0004,0.1389,0.071724712,0.099079046,0.169140026,0.108897515,0.125366964,0.159230133,0.148989106,0.046460171,0.071112327,0.002478327,0.066397106,0.023479583,0.016939554,0.035040399,0.008491632,0.054223466,0.020209199,0.016959569,0.043522224,0.075322933,0.153530993,0.122429065,0.082911711,0.099502882,0.178561357,,0.046163933,,,,,0.131513648,403.0,50.1,97298,189.009408,0.250934483,,,-0.581211947,,,,-0.719916893,-0.269157036,mc_lake_2race,LAKE,Wauconda 346,0,0,0,,0,1,0,242,161,107,148,111,74,0.12718,22.645037638800698,36,0.79818,33.144216605192526,53,0.07242,20.01876222576837,32,0.0012,7.244114073270202,12,0.00026,4.202751491019409,7,0.0006,6.281680083849482,10,0.00016,2.944249091876335,5,LAKE:WAUCONDA 346,LAKE:WAUCONDA 346,LAKE:WAUCONDA 346,1.3,76.60493673,2.987005183,2.987005183,2.987005183,2.987005183,5.473032174,2.987005183,2.987005183,17.209543948036455,23.235293448053216,13.454339451126032,4.952727489894466,3.012078917622553,4.682621079340654,2.220650730435167,22.33921472719279,32.571935797309,19.73019959528197,7.113553298380391,4.110906436853057,6.214318959245761,2.8347218223077775,10.426890661225391,21.413595430413395,17.528922842368154,8.047116794952935,4.330866812184071,4.556272713048092,0.0014403602986349548,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,169.1890371,168.2349707,2.023543843,0.865579837,1.157964006,0.011960254,0.005116052,0.006844202,670.75,161,0.999488913
LAKE:WAUCONDA 347,LAKE:WAUCONDA 347,LAKE:Wauconda 347,,,,,,,,,,0.810402597,0.114911212,0.018019415,0.036555349,0.018873315,0.000913346,0.3403,0.8716,0.1284,0.7434,0.0085,0.0,0.0001,0.2453,0.059311406,0.096925722,0.188146491,0.100526423,0.123421816,0.163862632,0.146473344,0.050449354,0.07088281,0.011049738,0.062624183,0.029203033,0.012477894,0.026844097,0.009580503,0.071457294,0.015231164,0.031920462,0.052991193,0.081476146,0.115117764,0.107297197,0.088803781,0.072837602,0.211087946,,0.00424703,,,,,0.040685225,467.0,50.0,95662,204.4630074,0.072361173,,,-0.87016579,,,,-0.578551308,-0.516718179,mc_lake_2race,LAKE,Wauconda 347,0,0,0,,0,1,0,267,178,119,155,117,78,0.34856,26.990869715749376,48,0.59162,30.29496244470451,54,0.0575,18.259707885188085,33,0.00076,6.164378017210137,11,0.00088,5.956027750484746,11,0.00054,5.912249710176826,11,0.00014,2.9507117518714137,5,LAKE:WAUCONDA 347,LAKE:WAUCONDA 347,LAKE:WAUCONDA 347,1.3,82.55984579,1.923612357,1.923612357,1.923612357,1.923612357,5.898480066,1.923612357,1.923612357,18.947450021084137,19.516349716615725,10.804041859071397,3.5621578976623764,3.678550218873945,3.992001891859161,2.220427736751566,26.63781301714591,29.689507337002674,17.999864805820824,6.0396868916068325,5.807374182755689,5.761773452541185,2.9788309496976364,12.164796734273077,17.694651698975903,14.878625250313519,6.656547202720845,4.997338113435464,3.8656535255665982,0.001217366615033942,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,537.3936716,534.2417828,6.302276666,2.626666935,3.675609731,0.011727486,0.004887789,0.006839697,1714.45,178,0.999877325
LAKE:WAUCONDA 350,LAKE:WAUCONDA 350,LAKE:Wauconda 350,,,,,,,,,,0.658499956,0.278134783,0.012604908,0.027438147,0.041552675,0.001003773,0.259,0.7469,0.2531,0.8743,0.0213,0.0,0.0239,0.0558,0.100035171,0.119671753,0.149695802,0.094329541,0.116292044,0.143539262,0.169674085,0.083811183,0.02295116,0.029808338,0.015284498,0.0260027,0.047575556,0.014436039,0.032339475,0.044927576,0.024865628,0.077222302,0.087268363,0.072891156,0.148815067,0.085040007,0.081339765,0.097051927,0.115131605,,0.120983647,,,,,-0.031847134,471.0,51.1,79599,219.9166068,0.569679501,,,-1.100914085,,,,-0.453778867,-0.47444149,mc_lake_2race,LAKE,Wauconda 350,0,0,0,,0,1,0,285,190,127,197,148,99,0.35534,27.134931380322243,52,0.58712,30.178986741543845,57,0.05474,18.235228808487804,35,0.00082,6.108776834414929,12,0.00086,5.9192902265877185,11,0.00086,5.830289070101341,11,0.00026,3.05946455500741,6,LAKE:WAUCONDA 350,LAKE:WAUCONDA 350,LAKE:WAUCONDA 350,1.3,81.71916733,2.073735799,2.073735799,2.073735799,2.073735799,5.838417876,2.073735799,2.073735799,18.94751339892752,19.51647367683763,10.804156446713444,3.5619373653972577,3.6785745174021196,3.9920211905386362,2.220113875332862,26.637954751149195,29.68976538465899,18.000097750252923,6.039354196311267,5.807341049918541,5.7618171397704865,2.9785203645093477,12.164860112116457,17.69477565919781,14.878739837955566,6.6563266704557265,4.997362411963638,3.8656728242460736,0.0009035051963303665,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,194.9235684,194.6788979,0.729770001,0.353493825,0.376276175,0.003743878,0.0018135,0.001930378,1163.74,0,0.042612954
LAKE:WAUCONDA 353,LAKE:WAUCONDA 353,LAKE:Wauconda 353,,,,,,,,,,0.797938625,0.153130829,0.007189063,0.026417314,0.019692046,0.001857111,0.2861,0.8855,0.1145,0.7622,0.0227,0.0,0.0,0.1928,0.051834093,0.09867411,0.218981097,0.097655097,0.095204439,0.18935418,0.143164769,0.071440415,0.033691798,0.033153546,0.01548879,0.0176183,0.03712591,0.001494275,0.006586455,0.058555515,0.000575617,0.068439412,0.044836757,0.10177954,0.114020799,0.034061186,0.090044721,0.066659594,0.309559582,,-0.1082164,,,,,-0.088082902,386.0,50.1,100239,168.5036703,-0.406752635,,,-1.279817789,,,,-0.609477493,-0.952418356,mc_lake_2race,LAKE,Wauconda 353,0,0,0,,0,1,0,219,146,97,140,105,70,0.35062,27.098269104939476,40,0.59174,30.230379642646344,44,0.05506,18.24508319279311,27,0.00098,6.237276376240199,9,0.00094,5.956398510078702,9,0.00042,5.853887258973864,9,0.00024,3.100134774966365,5,LAKE:WAUCONDA 353,LAKE:WAUCONDA 353,LAKE:WAUCONDA 353,1.3,88.29146233,0.900093804,0.900093804,0.900093804,0.900093804,6.307974846,0.900093804,0.900093804,18.947520495204863,19.51648755639028,10.804169276839003,3.561677114144854,3.6785772380547295,3.9920233513692143,2.22002521721125,26.63805629332056,29.689919653611376,18.000228617931864,6.038985162497575,5.807372537562433,5.761849255809807,2.9784391158371246,12.164867208393801,17.69478953875046,14.878752668081125,6.656066419203323,4.997365132616248,3.8656749850766516,0.0008148470747180376,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,165.1095495,164.5220924,1.295973112,0.630782993,0.665190119,0.007849171,0.003820391,0.00402878,505.15,146,0.999397877
LAKE:WAUCONDA 354,LAKE:WAUCONDA 354,LAKE:Wauconda 354,,,,,,,,,,0.866382488,0.084338298,0.011622055,0.014500385,0.032451874,0.001006867,0.2152,0.7102,0.2898,0.8584,0.022,0.0,0.0,0.1,0.069527415,0.116268674,0.17935497,0.090223526,0.120229715,0.167355009,0.153489149,0.081863889,0.021687651,0.028536088,0.021245068,0.031741277,0.041924257,0.001026065,0.009894787,0.065577197,0.017592024,0.084334778,0.087800321,0.103683527,0.104027311,0.050412927,0.090285019,0.077863338,0.184056016,,-0.169280498,,,,,-0.067641682,547.0,50.3,76597,217.5391299,-0.666896332,,,-1.214787825,,,,-0.87147544,-1.009328515,mc_lake_2race,LAKE,Wauconda 354,0,0,0,,0,1,0,275,183,122,177,133,89,0.34734,27.0762236966976,50,0.59458,30.309559958002897,55,0.0556,18.243735837961992,33,0.00086,6.161215954089045,11,0.00074,5.9143948962316415,11,0.00064,5.845664592330007,11,0.00024,2.988883203560622,5,LAKE:WAUCONDA 354,LAKE:WAUCONDA 354,LAKE:WAUCONDA 354,1.3,88.75399977,0.817496574,0.817496574,0.817496574,0.817496574,6.341020788,0.817496574,0.817496574,18.947603335231847,19.51664958254296,10.804319052262926,3.5619525934328307,3.678608998219203,3.992048576322341,2.219743047147896,26.638036522762867,29.689956897699773,18.000282326561337,6.039344312617984,5.80724499706486,5.7618412059286115,2.978144373935317,12.164950048420787,17.69495156490314,14.878902443505048,6.656341898491299,4.9973968927807215,3.8657002100297784,0.0005326770113638909,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,503.3720963,502.6562165,2.14354136,1.426425995,0.717115365,0.004258363,0.002833741,0.001424623,2310.83,183,0.999573605
MCHENRY:ALG 1,MCHENRY:ALGONQUIN ALG 01,MCHENRY:ALG 1,,,,,,,,,,0.878194034,0.073337393,0.010652173,0.013891911,0.017400601,2.15e-05,0.3115,0.933,0.067,0.7972,0.0089,0.0,0.0,0.1592,0.11181341,0.105802915,0.099006804,0.171411433,0.125792481,0.133984968,0.112246413,0.084982153,0.054959422,0.025922451,0.000120882,0.010125074,0.000746072,0.01618411,0.03655653,0.016071568,0.053258086,0.035886719,0.076043686,0.112963815,0.20330819,0.043503307,0.085393345,0.093905598,0.190010565,,-0.143690598,,,,,-0.024734982,566.0,47.9,89279,234.1814677,-0.557878899,,,-1.078288088,,,,-0.685449194,-0.883134642,mc_lake_2race,MCHENRY,ALG 1,0,0,0,,0,0,1,227,151,101,96,72,48,0.35058,27.09888679066017,41,0.59156,30.267707532351906,46,0.05566,18.26464422887445,28,0.00072,6.147099540355377,9,0.00076,5.973949898403001,9,0.00054,5.837555522671183,9,0.00018,3.0019119898722533,5,MCHENRY:ALG 1,MCHENRY:ALGONQUIN ALG 01,MCHENRY:ALG 1,1.0,87.65882012,1.01306735,1.01306735,1.01306735,1.01306735,6.262775786,1.01306735,1.01306735,18.94760756501308,19.51665785553857,10.80432669974084,3.561908071791387,3.6786106198814883,3.9920498642991453,2.2197153293604246,26.63805682143149,29.68998998243915,18.000311130785168,6.039280131141458,5.8072472388615,5.761847566071974,2.9781177658399987,12.164954278202018,17.694959837898747,14.878910090982961,6.656297376849856,4.997398514443007,3.8657014980065827,0.00050495922389275,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,558.7805264,556.7753811,5.480320063,2.780282316,2.700037748,0.009807643,0.004975625,0.004832018,1366.05,151,0.998628763
MCHENRY:ALG 10,MCHENRY:ALGONQUIN ALG 10,MCHENRY:ALG 10,,,,,,,,,,0.787510229,0.116991103,0.032630092,0.048375928,0.013166802,0.0,0.291,0.3788,0.6212,0.8641,0.0112,0.0,0.0011,0.0886,0.106839573,0.142799521,0.147553169,0.137896616,0.178844155,0.102798888,0.074876718,0.067000623,0.041390737,0.023440289,0.051044466,0.002804416,0.014666822,0.011452194,0.028512442,0.036326757,0.003930253,0.108413267,0.107819366,0.171476323,0.099940653,0.180632785,0.048313539,0.051330324,0.059896106,,0.000959185,,,,,0.188811189,429.0,43.8,69761,210.703884,0.05835438,,,-0.39893041,,,,-0.536550389,-0.227448614,mc_lake_2race,MCHENRY,ALG 10,0,0,0,,0,0,1,86,57,38,136,102,68,0.1267,21.967413475771348,13,0.7731,32.129253310475335,18,0.09696,20.65613452756305,12,0.00102,6.466064293272549,4,0.00048,4.280847496614868,2,0.00152,8.152463997570699,5,0.00022,2.9094696019659043,2,MCHENRY:ALG 10,MCHENRY:ALGONQUIN ALG 10,MCHENRY:ALG 10,1.0,75.32612106,3.215368604,3.215368604,3.215368604,3.215368604,5.381667314,3.215368604,3.215368604,17.209503444082568,23.44671224093975,14.689045623886148,4.735492056531909,3.2193691981853787,6.206180526637725,2.2209191231258245,21.69759739768211,31.543199602377882,20.382251858122526,6.313935934708681,4.134969788585336,8.069435262331474,2.7734607927627417,10.426850157271506,21.625014223299928,18.76362901512827,7.8298813615903775,4.538157092746897,6.079832160345163,0.0017087529892924698,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,117.1493952,116.6935322,1.313507516,0.412071327,0.901436189,0.011212243,0.003517486,0.007694758,1614.78,57,1.0
